LCA_CASE_NUMBER;STATUS;LCA_CASE_SUBMIT;DECISION_DATE;VISA_CLASS;LCA_CASE_EMPLOYMENT_START_DATE;LCA_CASE_EMPLOYMENT_END_DATE;LCA_CASE_EMPLOYER_NAME;LCA_CASE_EMPLOYER_ADDRESS;LCA_CASE_EMPLOYER_CITY;LCA_CASE_EMPLOYER_STATE;LCA_CASE_EMPLOYER_POSTAL_CODE;LCA_CASE_SOC_CODE;LCA_CASE_SOC_NAME;LCA_CASE_JOB_TITLE;LCA_CASE_WAGE_RATE_FROM;LCA_CASE_WAGE_RATE_TO;LCA_CASE_WAGE_RATE_UNIT;FULL_TIME_POS;TOTAL_WORKERS;LCA_CASE_WORKLOC1_CITY;LCA_CASE_WORKLOC1_STATE;PW_1;PW_UNIT_1;PW_SOURCE_1;OTHER_WAGE_SOURCE_1;YR_SOURCE_PUB_1;LCA_CASE_WORKLOC2_CITY;LCA_CASE_WORKLOC2_STATE;PW_2;PW_UNIT_2;PW_SOURCE_2;OTHER_WAGE_SOURCE_2;YR_SOURCE_PUB_2;LCA_CASE_NAICS_CODE
I-200-09216-104957;WITHDRAWN;10.03.2014;10.03.2014;H-1B;01.09.2014;01.09.2017;CITRON PHARMA, LLC;2 TOWER CENTER BLVD.;EAST BRUNSWICK;NJ;08816;15-1131;Computer Programmers;ERP PROGRAMMER;53000;;Year;Y;1;EAST BRUNSWICK;NJ;52770;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;424210
I-200-09223-150783;CERTIFIED-WITHDRAWN;18.04.2011;03.04.2014;H-1B;01.10.2011;30.09.2014;ATHEROS COMMUNICATIONS, INC.;1700 TECHNOLOGY DRIVE;SAN JOSE;CA;95110;15-1032.00;Computer Software Engineers, Systems Software;SOFTWARE ENGINEER;99000;;Year;Y;1;SAN JOSE;CA;85904.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;334413
I-200-09225-615114;CERTIFIED-WITHDRAWN;19.08.2013;04.12.2013;H-1B;19.08.2013;09.02.2016;ETEK IT SERVICES, INC.;830 E HIGGINS RD;SCHAUMBURG;IL;60173;15-1132;Software Developers, Applications;SOFTWARE ENGINEER;96429;;Year;Y;1;CHESTERBROOK;PA;96429.00;Year;Other;FLC DATA CENTER ONLINE WAGE LIBRARY;2013;;;;;;;;541511
I-200-09229-182110;WITHDRAWN;08.03.2014;08.03.2014;H-1B;07.09.2014;06.09.2017;ICON TECHNOLOGIES, INC.;450 CULLEN COPSE;ALPHARETTA;GA;30022;15-1131;Computer Programmers;COMPUTER PROGRAMMER;54000;;Year;Y;5;ALPHARETTA;GA;52229.00;Year;OES;OFLC ONLINE DATA CENTER;2013;ALPHARETTA;GA;52229.00;Year;OES;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;541511
I-200-09230-596710;CERTIFIED;06.08.2014;12.08.2014;H-1B;05.09.2014;05.09.2017;DEWBERRY ENGINEERS INC.;8401 ARLINGTON BLVD;FAIRFAX;VA;22031-4666;17-2051;Civil Engineers;STRUCTURAL ENGINEER;78083.2;;Year;Y;1;BLOOMFIELD;NJ;77979.00;Year;OES;OFLC ONLINE DATA CENTER;2014;;;;;;;;541330
I-200-09231-610493;CERTIFIED;18.10.2013;26.10.2013;H-1B;04.11.2013;04.11.2016;CAREMARK, LLC;750 W. JOHN CARPENTER FREEWAY;IRVING;TX;75039;15-1132;Software Developers, Applications;ANALYST, APPLICATION DEVELOPMENT;58074;76200;Year;Y;1;SCOTTSDALE;AZ;58074;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;424210
I-200-09240-162319;CERTIFIED-WITHDRAWN;30.08.2011;14.04.2014;H-1B;01.10.2011;01.10.2014;CRISPIN PORTER & BOGUSKY, LLC;3390 MARY STREET, SUITE 300;MIAMI;FL;33133;27-1011;Art Directors;ART DIRECTOR;43300;;Year;Y;1;BOULDER;CO;43300;Year;Other;APWD, INC.: TOWERS WATSON: SURVEY REPORT ON PROFESSIONAL ADMINISTRATIVE SERVICES COMPENSAT;2011;;;;;;;;541810
I-200-09244-448752;CERTIFIED;30.10.2013;05.11.2013;H-1B;04.11.2013;04.11.2016;CAREMARK, LLC;750 W. JOHN CARPENTER FREEWAY;IRVING;TX;75039;15-1199;Computer Occupations, All Other;IT QUALITY ASSURANCE AUTOMATION ANALYST;63294;76200;Year;Y;1;RICHARDSON;TX;63294;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;424210
I-200-09253-169906;CERTIFIED;10.09.2014;16.09.2014;H-1B;10.09.2014;10.09.2017;LOGISTIC SOLUTIONS, INC.;216 STELTON ROAD;PISCATAWAY;NJ;08854;15-1132;Software Developers, Applications;SOFTWARE ENGINEER;100000;;Year;Y;1;JERSEY CITY;NJ;91104.00;Year;OES;OFLC ONLINE DATA CENTER;2014;;;;;;;;541511
I-200-09254-252471;CERTIFIED-WITHDRAWN;12.03.2014;25.08.2014;H-1B;10.09.2014;10.09.2017;FRS AMERICA, INC.;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;41-9031;Sales Engineers;TECH SALES SUPPORT SPECIALIST III;110000;;Year;Y;1;WALTHAM;MA;101338.00;Year;OES;OFLC ONLINE DATA CENTER;2013;SAN ANTONIO;TX;82784.00;Year;OES;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;511210
I-200-09258-422637;CERTIFIED-WITHDRAWN;15.09.2009;13.05.2014;H-1B;01.10.2009;30.09.2012;UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN A;7703 FLOYD CURL DR.;SAN ANTONIO;TX;78229;25-1071.00;Health Specialties Teachers, Postsecondary;CLINICAL INSTRUCTOR;71148;;Year;N;1;SAN ANTONIO;TX;23.58;Hour;OES;;2009;;;;;;;;611310
I-200-09258-595347;CERTIFIED-WITHDRAWN;21.03.2014;19.06.2014;H-1B;15.09.2014;15.09.2017;SYSINTELLI, INC;9466 BLACK MOUNTAIN ROAD;SAN DIEGO;CA;92126;15-1132;Software Developers, Applications;SOFTWARE DEVELOPER;60000;;Year;Y;1;TAMPA;FL;55494;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;541519
I-200-09259-849209;CERTIFIED;12.03.2014;18.03.2014;H-1B;10.09.2014;10.09.2017;FRS AMERICA, INC.;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;11-3021;Computer and Information Systems Managers;SENIOR IMPLEMENTATION CONSULTANT;129418;130000;Year;Y;1;NEW YORK;NY;129418.00;Year;OES;OFLC ONLINE DATA CENTER;2013;NEW YORK;NY;129418.00;Year;OES;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;511210
I-200-09266-413868;CERTIFIED;13.03.2014;19.03.2014;H-1B;10.09.2014;09.09.2017;STATOIL GULF SERVICES LLC;2103 CITYWEST BOULEVARD;HOUSTON;TX;77042;17-2081;Environmental Engineers;RESEARCHER, PRODUCTION AND WATER MANAGEMENT;119000;;Year;Y;1;HOUSTON;TX;94162.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;213112
I-200-09267-929154;CERTIFIED;23.04.2014;29.04.2014;H-1B;05.06.2014;05.06.2017;CCH INCORPORATED;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;15-1132;Software Developers, Applications;APPLICATIONS DEVELOPER III;62982;114900;Year;Y;1;RIVERWOODS;IL;62982.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;511210
I-200-09271-869754;CERTIFIED;05.05.2014;09.05.2014;H-1B;05.05.2014;04.05.2017;FRONTIER TECHNOLOGIES, LLC;1601 BOND STREET, SUITE 305;NAPERVILLE;IL;60563;15-1132;Software Developers, Applications;SOFTWARE ENGINEER;77000;;Year;Y;1;ELMHURST;IL;76357;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;541511
I-200-09273-187930;CERTIFIED;24.10.2013;01.11.2013;H-1B;21.04.2014;20.04.2017;NEXTAG, INC.;2955 CAMPUS DRIVE;SAN MATEO;CA;94403;15-1132;Software Developers, Applications;SOFTWARE ENGINEER;123000;;Year;Y;1;SAN MATEO;CA;112674;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;541710
I-200-09273-620055;CERTIFIED;01.05.2014;07.05.2014;H-1B;19.07.2014;19.07.2017;CCH INCORPORATED;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;11-3021;Computer and Information Systems Managers;MANAGER IT;111654;134700;Year;Y;1;IRVING;TX;111654.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;511210
I-200-09275-975885;CERTIFIED;19.04.2014;24.04.2014;H-1B;21.04.2014;25.04.2015;YAMILETH BEEPERS CORP;10181 NW 58 ST SUITE 7;DORAL;FL;33178;27-1024;Graphic Designers;DESIGN & CREATIVE DIRECTOR;30;;Hour;Y;1;DORAL;FL;55680.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;323110
I-200-09279-165003;WITHDRAWN;18.04.2011;03.01.2014;H-1B;29.09.2011;29.09.2014;BECKMAN COULTER, INC.;250 S. KRAEMER BLVD.;BREA;CA;92821;15-1032.00;Computer Software Engineers, Systems Software;SENIOR SOFTWARE VALIDATION ENGINEER;84178;;Year;Y;1;CHASKA;MN;35.53;Hour;Other;NATIONAL COMPENSATION SURVEY, BLS;2010;;;;;;;;3391
I-200-09279-213034;DENIED;23.04.2014;29.04.2014;H-1B;21.06.2014;21.06.2017;CCH INCORPORATED;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;15-1133;Software Developers, Systems Software;APPLICATIONS DEVELOPER II;81474;107300;Year;Y;1;KENNESAW;GA;81747.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;511210
I-200-09280-107494;CERTIFIED-WITHDRAWN;04.05.2011;31.10.2013;H-1B;11.09.2011;11.09.2014;MCAFEE, INC.;2430 ENERGY PARK DRIVE;ST. PAUL;MN;55108;15-1071.01;Computer Security Specialists;PRODUCT SPECIALIST (SENIOR ENTERPRISE ACCOUNT MANA;82306;123000;Year;Y;1;SANTA CLARA;CA;82306;Year;OES;OFLC ONLINE DATA CENTER;2011;;;;;;;;5415
I-200-09288-856378;CERTIFIED;18.10.2013;26.10.2013;H-1B;18.10.2013;14.07.2016;APPS ASSOCIATES, LLC;40 NAGOG PARK;ACTON;MA;01720;15-1132;Software Developers, Applications;SENIOR CONSULTANT;105789;122178;Year;Y;1;BEDFORD;MA;104728;Year;Other;FLC DATA CENTER ONLINE WAGE LIBRARY;2013;;;;;;;;541511
I-200-09289-217121;CERTIFIED;21.10.2013;26.10.2013;H-1B;21.10.2013;20.10.2016;ALREK BUSINESS SOLUTIONS, INC;804 WOODFIELD ROAD;SCHAUMBURG;IL;60173;15-1132;Software Developers, Applications;PERFORMANCE TESTER;73861;;Year;Y;1;MENLO PARK;CA;73861;Year;Other;FLC DATA CENTER ONLINE WAGE LIBRARY;2013;;;;;;;;541511
I-200-09295-164849;CERTIFIED;08.11.2013;15.11.2013;H-1B;01.01.2014;01.01.2015;AMIT;CHERRYWOOD ROAD;MINNETONKA;MN;55305-;11-1011.00;Chief Executives;CHIEF FINANCIAL OFFICER;100000;;Year;Y;1;MINNETONKA;MN;99965.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;5313
I-200-09300-229787;CERTIFIED-WITHDRAWN;11.09.2013;10.04.2014;H-1B;28.02.2014;31.03.2015;FITCH RATINGS;ONE STATE STREET PLAZA;NEW YORK;NY;10004;13-2051;Financial Analysts;DIRECTOR;157300;;Year;Y;1;NEW YORK;NY;95014;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;523930
I-200-09300-310419;CERTIFIED;22.10.2013;01.11.2013;H-1B;11.11.2013;10.11.2016;PHUNWARE, INC.;7800 SHOAL CREEK BLVD., SUITE 210W;AUSTIN;TX;78757;15-1199;Computer Occupations, All Other;QUALITY ASSURANCE ENGINEER TEAM LEAD;100000;;Year;Y;1;AUSTIN;TX;98738.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;5112
I-200-09302-985180;CERTIFIED;21.10.2013;26.10.2013;H-1B;21.10.2013;20.10.2016;INTONE NETWORKS INC.;10 AUSTIN AVENUE;ISELIN;NJ;08830;15-1121;Computer Systems Analysts;BUSINESS ANALYST;60000;;Year;Y;1;PORTSMOUTH;NH;56722;Year;Other;FLC DATA CENTER ONLINE WAGE LIBRARY;2013;;;;;;;;541519
I-200-09306-261972;CERTIFIED;23.10.2013;01.11.2013;H-1B;23.10.2013;22.10.2016;SEAL CONSULTING, INC.;105 FIELDCREST AVENUE;EDISON;NJ;08837;15-1131;Computer Programmers;SAP CONSULTANT;48464;;Year;Y;1;ST. LOUIS;MO;48464.00;Year;Other;FLC DATA CENTER ONLINE WAGE LIBRARY;2013;;;;;;;;541511
I-200-09310-751106;CERTIFIED;24.10.2013;01.11.2013;H-1B;10.03.2014;09.03.2017;INTONE NETWORKS INC.;10 AUSTIN AVENUE;ISELIN;NJ;08830;15-1131;Computer Programmers;SAP ABAP DEVELOPER LEVEL III;60000;;Year;Y;1;WASHINGTON;DC;54330;Year;Other;FLC DATA CENTER ONLINE WAGE LIBRARY;2013;;;;;;;;541519
I-200-09317-317907;CERTIFIED-WITHDRAWN;19.09.2011;06.08.2014;H-1B;01.10.2011;30.09.2014;C-LEVEL MANAGEMENT, INC;31371 RANCHO VIEJO ROAD;SAN JUAN CAPISTRANO;CA;92675;15-1121;Computer Systems Analysts;SOLUTIONS ARCHITECT;56000;;Year;Y;1;SAN JUAN CAPISTRANO;CA;55661.00;Year;Other;OFLC ONLINE DATA CENTER;2011;;;;;;;;541611
I-200-09321-500817;CERTIFIED;25.03.2014;31.03.2014;H-1B;24.09.2014;24.09.2017;HDK ENTERPRISES, INC.;7700 MAIN STREET;HOUSTON;TX;77030-4456;13-2011;Accountants and Auditors;BUSINESS ANALYST & COMPLIANCE OFFICER;60000;;Year;Y;1;HOUSTON;TX;47070.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;424210
I-200-09321-521235;CERTIFIED-WITHDRAWN;02.05.2012;21.08.2014;H-1B;11.05.2012;10.05.2015;BARCLAYS CAPITAL INC.;745 SEVENTH AVENUE;NEW YORK;NY;10019;15-1132;Software Developers, Applications;VICE PRESIDENT, QUANTITATIVE EQUITIES APPLICATIONS;175000;;Year;Y;1;NEW YORK;NY;101629.00;Year;OES;OFLC ONLINE DATA CENTER;2011;;;;;;;;523110
I-200-09321-656288;CERTIFIED;24.10.2013;01.11.2013;H-1B;24.10.2013;23.10.2016;TEKCOMMANDS INC;631 EAST BIG BEAVER ROAD;TROY;MI;48083;15-1121;Computer Systems Analysts;QUALITY SYSTEMS ANALYST;67038;;Year;Y;1;COLUMBUS;OH;67038;Year;Other;FLC DATA CENTER ONLINE WAGE LIBRARY;2013;;;;;;;;541511
I-200-09322-015520;CERTIFIED-WITHDRAWN;18.05.2011;29.05.2014;H-1B;01.10.2011;30.09.2014;SEMAFOR TECHNOLOGIES, LLC;SIX CONCOURSE PARKWAY, FIFTH FLOOR;ATLANTA;GA;30328;15-1031.00;Computer Software Engineers, Applications;SOFTWARE ENGINEER;60000;90000;Year;Y;1;TALLAHASSEE;FL;48984.00;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;541511
I-200-09323-607889;CERTIFIED-WITHDRAWN;28.05.2012;22.01.2014;H-1B;01.10.2012;01.10.2015;TARGET LABS, INC.;8320 OLD COURTHOSE RD., 2ND FLOOR;VIENNA;VA;22182;15-1051.00;Computer Systems Analysts;PROGRAMMER ANALYST;60174;;Year;Y;1;VIENNA;VA;60174.00;Year;OES;OFLC ONLINE DATA CENTER;2011;;;;;;;;541511
I-200-09327-169757;CERTIFIED;30.10.2013;05.11.2013;H-1B;18.11.2013;18.11.2016;CAREMARK, LLC;750 W. JOHN CARPENTER FREEWAY;IRVING;TX;75039;15-1132;Software Developers, Applications;JAVA DEVELOPER;62712;85000;Year;Y;1;NORTHBROOK;IL;62712;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;424210
I-200-09328-842914;CERTIFIED-WITHDRAWN;28.12.2012;14.01.2014;H-1B;07.01.2013;06.01.2016;NOKIA INC.;6021 CONNECTION DRIVE;IRVING;TX;75039;17-2112;Industrial Engineers;PRODUCT DEVELOPMENT PURCHASING MANAGER;120000;;Year;Y;1;SAN DIEGO;CA;94203;Year;OES;OFLC ONLINE DATA CENTER;2012;;;;;;;;517212
I-200-09333-147505;CERTIFIED;05.11.2013;13.11.2013;H-1B;18.11.2013;18.11.2016;CAREMARK, LLC;750 W. JOHN CARPENTER FREEWAY;IRVING;TX;75039;15-1199;Computer Occupations, All Other;BUSINESS INTELLIGENCE ARCHITECT;120000;160000;Year;Y;1;SCOTTSDALE;AZ;77522;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;424210
I-200-09335-123628;CERTIFIED;10.09.2014;16.09.2014;H-1B;30.09.2014;01.01.2015;NEUROSTREAM TECHNOLOGIES CORP.;TWO CARLSON PARKWAY N;MINNEAPOLIS;MN;55447-;19-1042.00;Medical Scientists, Except Epidemiologists;RESEARCH SCIENTIST, GAIT DISORDERS AND THERAPY;87500;;Year;Y;1;MINNEAPOLIS;MN;82826.00;Year;OES;OFLC ONLINE DATA CENTER;2014;;;;;;;;334510
I-200-09336-481442;WITHDRAWN;23.03.2011;03.09.2014;H-1B;22.09.2011;21.09.2014;SBM ATLANTIA, INC.;1255 ENCLAVE PARKWAY, SUITE 400;HOUSTON;TX;77077;17-2041.00;Chemical Engineers;SENIOR PROCESS ENGINEER;101275;115000;Year;Y;1;HOUSTON;TX;101275;Year;OES;OFLC ONLINE DATA CENTER;2010;;;;;;;;336611
I-200-09338-093360;CERTIFIED-WITHDRAWN;08.11.2011;15.07.2014;H-1B;28.11.2011;27.11.2014;PROSUM INC.;2321 ROSECRANS AVE.;EL SEGUNDO;CA;90245;15-1121;Computer Systems Analysts;BUSINESS ANALYST;115000;;Year;Y;1;LOS ANGELES;CA;97427.00;Year;OES;OFLC ONLINE DATA CENTER;2011;;;;;;;;541519
I-200-09338-585380;CERTIFIED;24.10.2013;01.11.2013;H-1B;24.10.2013;30.07.2014;AKT, LLC.;10 AUSTIN AVENUE;ISELIN;NJ;08830;15-1142;Network and Computer Systems Administrators;SYSTEMS ENGINEER-2 (WEBSPHERE ADMINISTRATOR);80000;;Year;Y;1;COLUMBIA;MD;55390.00;Year;Other;FLC DATA CENTER ONLINE WAGE LIBRARY;2013;;;;;;;;541519
I-200-09341-940535;CERTIFIED;21.04.2014;25.04.2014;H-1B;05.05.2014;05.05.2017;CT CORPORATION SYSTEMS;2700 LAKE COOK ROAD;RIVERWOODS;IL;60015;11-1021;General and Operations Managers;SENIOR MANAGER, FINANCIAL PLANNING & ANALYSIS;124675;175600;Year;Y;1;HOUSTON;TX;124675.00;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;511210
I-200-09342-409761;CERTIFIED-WITHDRAWN;08.12.2009;13.05.2014;H-1B;01.01.2010;31.12.2012;UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN A;7703 FLOYD CURL DR.;SAN ANTONIO;TX;78229;25-1071.00;Health Specialties Teachers, Postsecondary;CLINICAL ASSISTANT PROFESSOR;38.46;;Hour;N;1;SAN ANTONIO;TX;20.36;Hour;OES;;2009;;;;;;;;611310
I-200-09344-948880;CERTIFIED;25.10.2013;01.11.2013;H-1B;25.10.2013;06.09.2016;INTONE NETWORKS INC.;10 AUSTIN AVENUE;ISELIN;NJ;08830;15-1131;Computer Programmers;SR. STATISTICAL PROGRAMMER;62000;;Year;Y;1;THOUSAND OAKS;CA;59800;Year;Other;FLC DATA CENTER ONLINE WAGE LIBRARY;2013;;;;;;;;541519
I-200-09350-610503;CERTIFIED-WITHDRAWN;06.09.2011;12.02.2014;H-1B;03.10.2011;02.10.2014;SUNGARD BUSINESS SYSTEMS LLC;104 INVERNESS CENTER PLACE;BIRMINGHAM;AL;35242;15-1121;Computer Systems Analysts;SR. JAVA DEVELOPER;90000;;Year;Y;1;BIRMINGHAM;AL;64045;Year;Other;OFLC ONLINE DATA CENTER;2011;;;;;;;;541511
I-200-09352-459411;CERTIFIED;25.10.2013;01.11.2013;H-1B;25.10.2013;16.03.2014;INTONE NETWORKS INC.;10 AUSTIN AVENUE;ISELIN;NJ;08830;15-1132;Software Developers, Applications;J2EE/ICAN DEVELOPER;64000;;Year;Y;1;EL SEGUNDO;CA;63856;Year;Other;FLC DATA CENTER ONLINE WAGE LIBRARY;2013;;;;;;;;541519
I-200-09356-373424;CERTIFIED-WITHDRAWN;24.03.2011;03.04.2014;H-1B;03.08.2011;02.08.2014;NOVATEL WIRELESS, INC.;9645 SCRANTON ROAD, STE. 205;SAN DIEGO;CA;92121;17-2072.00;Electronics Engineers, Except Computer;SENIOR FIELD TEST ENGINEER;87122;;Year;Y;1;SAN DIEGO;CA;87122.00;Year;Other;RADFORD GLOBAL TECHNOLOGY SURVEY;2010;;;;;;;;513300
I-200-10015-368282;CERTIFIED;28.10.2013;01.11.2013;H-1B;14.02.2014;13.02.2017;RESOLUTION HEALTH, INC.;2015 STAPLES MILL ROAD;RICHMOND;VA;23230;15-1132;Software Developers, Applications;BUSINESS INFORMATION DEVELOPER SENIOR;67226;88587;Year;Y;1;COLUMBIA;MD;67226.00;Year;Other;OFLC ONLINE DATA CENTER;2013;ELLICOTT CITY;MD;67226;Year;OES;OFLC ONLINE DATA CENTER;OFLC ONLINE DATA CENTER;524114
I-200-10021-909287;CERTIFIED;30.01.2014;06.02.2014;H-1B;24.02.2014;24.02.2017;PRECISION MANAGEMENT GROUP, INC.;180 MT. AIRY ROAD;BASKING RIDGE;NJ;07920;15-1199;Computer Occupations, All Other;IT QUALITY ASSURANCE ANALYST;30;;Hour;Y;1;MAYFIELD VILLAGE;OH;29.86;Hour;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;541519
I-200-10022-756568;CERTIFIED;24.10.2013;01.11.2013;H-1B;24.10.2013;22.10.2016;BLACKROCK INVESTMENT MANAGEMENT, LLC;40 EAST 52ND STREET;NEW YORK;NY;10022;13-1111;Management Analysts;ASSOCIATE;82659;85000;Year;Y;1;NEW YORK;NY;82659;Year;OES;OFLC ONLINE DATA CENTER;2013;;;;;;;;523920
